date,合约,开盘价,最高价,最低价,收盘价,涨跌幅,加权平均价,成交量,成交金额,涨跌元
2021-10-15,Au99.99,372.8,373.2,371.0,371.09,-0.24194198768785025,372.18,16613.18,6378339574.0,-0.9000000000000341
2021-10-18,Au99.99,367.09,370.49,366.01,366.36,-1.2746234067207314,367.5,19611.42,7236530457.8,-4.729999999999961
2021-10-19,Au99.99,367.74,367.97,366.03,367.87,0.412162899879897,367.32,20517.3,7739029534.4,1.509999999999991
2021-10-20,Au99.99,367.8,368.1,364.5,366.64,-0.3343572457661724,366.07,18527.32,6843523073.2,-1.2300000000000182
2021-10-21,Au99.99,367.54,369.0,366.2,368.2,0.42548548985380824,368.49,13013.82,4834755263.8,1.5600000000000023
2021-10-22,Au99.99,368.0,370.0,367.3,369.89,0.4589896795219983,368.89,14614.5,5458998336.0,1.6899999999999977
2021-10-25,Au99.99,369.5,372.5,367.01,369.5,-0.10543675146664858,369.59,16566.72,6159344812.8,-0.38999999999998636
2021-10-26,Au99.99,371.8,372.3,370.01,370.45,0.257104194857913,370.71,11893.76,4410603134.8,0.9499999999999886
2021-10-27,Au99.99,370.99,370.99,366.51,367.49,-0.7990282089350734,367.57,17535.32,6451707266.4,-2.9599999999999795
2021-10-28,Au99.99,368.5,371.76,367.5,371.67,1.1374459168956996,370.77,14008.12,5188637145.2,4.180000000000007
2021-10-29,Au99.99,369.09,372.0,369.09,370.19,-0.3982027067021869,370.16,13560.5,5033748617.6,-1.4800000000000182
2021-11-01,Au99.99,368.0,369.5,366.65,368.58,-0.4349118020476009,368.5,23066.16,8504563623.6,-1.6100000000000136
2021-11-02,Au99.99,367.0,370.5,367.0,370.23,0.447664007813781,369.78,15226.82,5715571271.8,1.650000000000034
2021-11-03,Au99.99,370.63,370.63,366.8,367.35,-0.7778948221375889,367.46,18889.6,7057673394.4,-2.8799999999999955
2021-11-04,Au99.99,368.29,368.29,364.1,366.4,-0.2586089560364898,366.12,22346.2,8184476948.6,-0.9500000000000455
2021-11-05,Au99.99,366.8,371.0,366.8,370.89,1.22543668122271,370.4,13824.9,5202191092.2,4.490000000000009
2021-11-08,Au99.99,371.97,376.2,369.6,374.61,1.002992801100064,375.01,13311.76,4992093555.2,3.7200000000000273
2021-11-09,Au99.99,374.0,376.5,374.0,375.89,0.3416886895704793,375.92,14141.76,5325038218.8,1.2799999999999727
2021-11-10,Au99.99,375.8,377.2,375.3,375.67,-0.058527760781071705,376.38,10985.56,4137152181.6,-0.21999999999997044
2021-11-11,Au99.99,376.4,383.0,375.6,382.2,1.73822769984294,381.08,11487.2,4375608600.2,6.529999999999973
2021-11-12,Au99.99,383.0,383.7,380.0,382.15,-0.01308215593930177,382.34,12012.52,4605922746.6,-0.05000000000001137
2021-11-15,Au99.99,380.0,383.5,380.0,380.68,-0.38466570718303555,381.2,14433.06,5501953668.6,-1.4699999999999704
2021-11-16,Au99.99,381.5,383.5,381.04,382.39,0.44919617526530936,382.79,11143.58,4262446203.8,1.7099999999999795
2021-11-17,Au99.99,384.99,385.5,380.0,381.7,-0.18044404926907026,380.97,11876.1,4526668574.2,-0.6899999999999977
2021-11-18,Au99.99,381.7,383.7,381.4,382.5,0.20958868221116356,383.03,10750.28,4142068993.6,0.8000000000000114
2021-11-19,Au99.99,383.0,383.19,381.02,382.68,0.04705882352941355,382.4,17232.4,6598426382.0,0.18000000000000682
2021-11-22,Au99.99,383.2,383.3,378.2,378.51,-1.0896832862966488,379.75,14144.26,5371316423.2,-4.170000000000016
2021-11-23,Au99.99,379.5,379.5,371.0,372.48,-1.5930886898628764,372.52,16352.64,6091823211.2,-6.029999999999973
2021-11-24,Au99.99,368.53,372.0,368.0,369.89,-0.6953393470790463,369.6,20280.12,7529831320.0,-2.590000000000032
2021-11-25,Au99.99,368.5,369.88,367.5,369.78,-0.029738570926495345,369.5,16005.96,5941552927.6,-0.11000000000001364
2021-11-26,Au99.99,369.76,372.2,368.2,372.18,0.6490345610903874,370.19,15454.1,5752438709.2,2.400000000000034
2021-11-29,Au99.99,373.0,373.0,369.0,369.44,-0.7362029125691893,369.79,22482.54,8326292349.2,-2.740000000000009
2021-11-30,Au99.99,369.01,369.5,367.25,368.51,-0.25173235166739033,368.09,11144.16,4115341115.0,-0.9300000000000068
2021-12-01,Au99.99,369.0,371.0,364.75,367.32,-0.3229220373938286,365.88,24019.36,8854525539.4,-1.1899999999999977
2021-12-02,Au99.99,368.18,368.18,365.2,365.55,-0.4818686703691555,365.91,16142.08,5907211276.2,-1.7699999999999818
2021-12-03,Au99.99,365.99,367.6,363.7,365.16,-0.10668855149773938,365.01,19134.64,7065875597.8,-0.38999999999998636
2021-12-06,Au99.99,366.56,368.0,363.59,367.99,0.7750027385255734,367.46,17517.14,6434175085.0,2.829999999999984
2021-12-07,Au99.99,368.89,368.89,366.4,367.47,-0.14130818772248752,366.74,28487.6,10648405062.8,-0.5199999999999818
2021-12-08,Au99.99,367.47,376.18,365.3,367.73,0.07075407516259583,367.5,15543.1,5792961968.6,0.2599999999999909
2021-12-09,Au99.99,366.4,367.3,365.6,366.67,-0.28825496967884107,366.04,18331.06,6767333835.8,-1.0600000000000023
2021-12-10,Au99.99,365.8,367.1,364.5,365.85,-0.2236343305969927,365.8,21223.86,7821414055.2,-0.8199999999999932
2021-12-13,Au99.99,365.5,367.77,365.21,367.52,0.4564712313789692,367.28,17682.78,6494633039.8,1.669999999999959
2021-12-14,Au99.99,369.0,369.0,366.8,367.63,0.029930343926864836,367.64,16829.46,6296563492.2,0.11000000000001364
2021-12-15,Au99.99,366.9,366.9,363.6,363.94,-1.0037265729129825,364.39,17292.7,6335670195.4,-3.6899999999999977
2021-12-16,Au99.99,365.0,367.75,363.41,367.35,0.9369676320272641,366.9,23958.24,8884604259.8,3.410000000000025
2021-12-17,Au99.99,367.5,372.1,366.5,371.99,1.2631005852728967,371.16,14200.54,5286297214.4,4.639999999999986
2021-12-20,Au99.99,371.53,373.5,371.0,371.0,-0.2661361864566276,371.31,18053.88,6706998768.2,-0.9900000000000091
2021-12-21,Au99.99,369.51,371.0,368.4,368.9,-0.5660377358490627,369.09,17587.7,6569072531.0,-2.1000000000000227
2021-12-22,Au99.99,371.09,371.09,367.8,367.8,-0.298183789644881,368.27,18686.3,6950344515.4,-1.099999999999966
2021-12-23,Au99.99,369.0,372.02,368.5,371.82,1.0929853181076623,371.62,16616.9,6172279614.6,4.019999999999982
2021-12-24,Au99.99,371.5,372.89,370.1,372.69,0.2339841858964027,372.53,23697.64,8852696612.8,0.8700000000000045
2021-12-27,Au99.99,371.6,372.94,371.51,372.27,-0.11269419624889745,372.44,17073.7,6375683735.0,-0.4200000000000159
2021-12-28,Au99.99,378.8,378.8,260.88,373.55,0.3438364627823971,372.75,14235.3,5309263931.0,1.2800000000000296
2021-12-29,Au99.99,373.6,373.8,371.15,371.61,-0.519341453620666,371.62,17502.88,6489241031.8,-1.9399999999999977
2021-12-30,Au99.99,360.8,371.1,280.01,369.79,-0.4897607707004637,370.14,18358.92,6836993660.8,-1.8199999999999932
2021-12-31,Au99.99,370.7,374.48,369.7,373.85,1.097920441331567,373.71,7969.42,2978258562.0,4.060000000000002
2022-01-04,Au99.99,373.0,373.0,371.0,371.3,-0.6820917480272867,371.21,41337.42,15349611917.2,-2.5500000000000114
2022-01-05,Au99.99,371.3,373.97,370.4,372.84,0.4147589550228827,372.97,15670.12,5844544997.2,1.5399999999999636
2022-01-06,Au99.99,373.6,374.8,369.7,370.84,-0.53642313056539,371.1,29797.94,11125986213.6,-2.0
2022-01-07,Au99.99,372.6,372.6,367.9,368.37,-0.6660554416999166,368.42,17005.44,6268773814.2,-2.4699999999999704
2022-01-10,Au99.99,367.01,369.8,367.0,368.87,0.13573309444308712,368.9,23097.42,8522771393.8,0.5
2022-01-11,Au99.99,370.5,372.5,368.8,372.06,0.8648033182421985,371.24,18551.68,6914123311.8,3.1899999999999977
2022-01-12,Au99.99,373.3,374.7,370.9,373.31,0.3359673170993926,373.53,15532.58,5849118147.0,1.25
2022-01-13,Au99.99,373.8,374.9,373.05,374.29,0.2625164072754596,374.33,16200.16,6073029650.6,0.9800000000000182
2022-01-14,Au99.99,375.25,375.25,372.5,374.18,-0.029388976462105223,374.21,15968.84,6020764434.0,-0.11000000000001364
2022-01-17,Au99.99,375.0,375.0,371.91,372.89,-0.34475386177775946,372.44,20116.68,7497747606.6,-1.2900000000000205
2022-01-18,Au99.99,371.0,372.9,300.0,371.64,-0.33521950172973264,372.31,24570.18,9242596225.6,-1.25
2022-01-19,Au99.99,372.8,374.1,370.6,371.8,0.04305241631687252,371.5,21865.82,8155306686.8,0.160000000000025
2022-01-20,Au99.99,372.0,377.0,372.0,376.39,1.234534696073151,376.51,17265.88,6547742429.6,4.589999999999975
2022-01-21,Au99.99,374.5,377.6,374.5,376.64,0.06642046813145938,376.5,17391.42,6630805554.4,0.25
2022-01-24,Au99.99,375.05,377.0,374.8,375.72,-0.24426508071366798,375.36,16454.42,6176930904.6,-0.9199999999999591
2022-01-25,Au99.99,375.21,376.49,374.0,376.34,0.16501650165015108,376.0,16121.42,6114787509.2,0.6199999999999477
2022-01-26,Au99.99,376.0,377.38,375.5,376.67,0.08768666631238799,376.8,17430.7,6583040808.8,0.3300000000000409
2022-01-27,Au99.99,376.22,376.99,369.8,370.28,-1.696445164202098,371.22,27918.78,10476095906.8,-6.390000000000043
2022-01-28,Au99.99,370.8,371.9,368.1,369.04,-0.3348817111375047,368.54,11816.5,4408229999.2,-1.2399999999999523
2022-02-07,Au99.99,369.47,371.54,369.47,371.35,0.6259484066767836,371.01,14722.48,5476959479.0,2.3100000000000023
2022-02-08,Au99.99,371.02,373.78,371.0,373.11,0.4739464117409427,373.37,13936.52,5214260254.4,1.759999999999991
2022-02-09,Au99.99,373.4,375.1,373.0,374.87,0.4717107555412588,374.85,13134.98,4962947331.6,1.759999999999991
2022-02-10,Au99.99,374.95,376.3,275.05,375.7,0.22141008883079044,375.49,9650.78,3622607722.0,0.8299999999999841
2022-02-11,Au99.99,375.99,376.0,373.7,373.84,-0.49507585839766133,374.26,13346.94,4995186882.8,-1.8600000000000136
2022-02-14,Au99.99,374.6,381.15,373.0,379.9,1.6210143376845718,380.22,14006.08,5324096294.4,6.060000000000002
2022-02-15,Au99.99,380.68,384.35,379.9,384.04,1.089760463279822,383.46,11699.82,4484951224.6,4.140000000000043
2022-02-16,Au99.99,380.0,381.9,367.59,378.94,-1.3279866680554169,378.53,10447.9,3954894902.4,-5.100000000000023
2022-02-17,Au99.99,378.52,382.8,378.01,382.29,0.8840449675410416,381.57,14981.5,5707787677.6,3.3500000000000227
2022-02-18,Au99.99,384.99,386.6,383.2,385.47,0.8318292395825176,385.54,10630.16,4097620417.4,3.180000000000007
2022-02-21,Au99.99,385.47,387.29,384.1,385.28,-0.04929047656109543,385.56,10794.78,4133145807.2,-0.19000000000005457
2022-02-22,Au99.99,385.4,390.58,385.4,390.44,1.3392857142857209,389.4,11162.46,4324499443.0,5.160000000000025
2022-02-23,Au99.99,386.36,388.29,385.98,386.41,-1.0321688351603249,386.65,10809.98,4151700459.0,-4.029999999999973
2022-02-24,Au99.99,385.33,396.75,385.3,395.14,2.2592583007686033,392.92,12686.98,4954018967.8,8.729999999999961
2022-02-25,Au99.99,396.8,399.99,388.0,389.61,-1.399503973275288,390.21,12068.94,4713391919.8,-5.529999999999973
2022-02-28,Au99.99,386.5,390.0,384.0,386.7,-0.7469007469007533,388.34,10616.66,4122918739.2,-2.910000000000025
2022-03-01,Au99.99,387.5,389.5,385.0,387.9,0.3103180760279257,387.39,16181.88,6144725720.8,1.1999999999999886
2022-03-02,Au99.99,390.5,394.8,388.02,394.67,1.7452951791698992,392.97,13715.1,5379469794.2,6.770000000000039
2022-03-03,Au99.99,394.67,394.67,390.5,391.95,-0.6891833683837199,392.2,13708.88,5268611769.0,-2.7200000000000273
2022-03-04,Au99.99,393.0,395.6,391.6,393.99,0.5204745503253019,394.06,11799.14,4539587534.8,2.0400000000000205
2022-03-07,Au99.99,393.99,405.5,393.8,401.5,1.9061397497398387,402.75,15677.28,6305750961.6,7.509999999999991
2022-03-08,Au99.99,402.9,410.98,398.5,409.96,2.1070983810709785,405.33,13468.76,5383107525.0,8.45999999999998
2022-03-09,Au99.99,405.0,418.0,405.0,415.11,1.2562201190360118,416.18,11814.46,4876898549.2,5.150000000000034
2022-03-10,Au99.99,410.0,410.01,399.3,402.1,-3.1341090313410884,402.08,10753.72,4298195046.0,-13.009999999999991
2022-03-11,Au99.99,405.97,408.0,402.8,403.6,0.37304153195722456,404.02,13667.66,5404541358.6,1.5
2022-03-14,Au99.99,403.01,404.5,399.8,400.69,-0.7210109018830586,402.04,9184.12,3643222025.6,-2.910000000000025
2022-03-15,Au99.99,400.0,400.19,392.0,393.7,-1.7444907534503002,395.32,15125.88,5860452748.4,-6.990000000000009
2022-03-16,Au99.99,390.0,394.8,389.8,391.31,-0.6070612141224248,390.93,24246.96,9167604285.8,-2.3899999999999864
2022-03-17,Au99.99,391.0,395.0,388.06,394.09,0.7104341826173552,394.21,5160.0,2026594054.8,2.7799999999999727
2022-03-18,Au99.99,395.9,397.49,393.4,395.64,0.3933111725747954,395.28,8032.0,3106409237.0,1.5500000000000114
2022-03-21,Au99.99,396.0,396.4,393.0,393.66,-0.5004549590536754,394.16,7803.22,3075791484.4,-1.9799999999999613
2022-03-22,Au99.99,393.16,397.78,393.0,396.25,0.6579281613575102,396.36,12838.5,5036732106.6,2.589999999999975
2022-03-23,Au99.99,394.6,395.5,392.5,393.81,-0.61577287066246,394.01,11041.68,4323523740.6,-2.4399999999999977
2022-03-24,Au99.99,396.0,399.59,396.0,398.0,1.0639648561489037,398.31,14909.5,5742923647.8,4.189999999999998
2022-03-25,Au99.99,400.99,402.4,399.0,400.0,0.5025125628140703,401.27,8674.84,3466409316.8,2.0
2022-03-28,Au99.99,398.5,401.6,396.5,396.5,-0.8750000000000001,398.55,9889.98,3934759907.2,-3.5
2022-03-29,Au99.99,397.0,398.7,394.0,394.0,-0.6305170239596469,394.75,12204.48,4765076094.4,-2.5
2022-03-30,Au99.99,391.5,394.54,387.7,393.84,-0.04060913705584391,393.74,13619.86,5331068856.8,-0.160000000000025
2022-03-31,Au99.99,393.85,395.5,392.15,394.14,0.07617306520414671,393.66,4605.9,1813178579.6,0.30000000000001137
2022-04-01,Au99.99,394.3,396.8,392.61,395.2,0.268939970568834,395.67,10109.6,3975215348.4,1.0600000000000023
2022-04-06,Au99.99,393.89,394.97,393.0,393.2,-0.5060728744939271,394.06,13844.36,5367630857.0,-2.0
2022-04-07,Au99.99,393.02,395.52,393.02,394.3,0.2797558494404941,393.83,9230.82,3623425594.2,1.1000000000000227
2022-04-08,Au99.99,395.44,396.15,394.3,395.12,0.2079634795840713,395.31,9599.6,3768152907.4,0.8199999999999932
2022-04-11,Au99.99,396.0,399.0,395.58,398.39,0.8275966794897706,398.24,11014.38,4370251973.8,3.269999999999982
2022-04-12,Au99.99,401.0,402.5,398.05,400.28,0.4744094982303738,400.69,8949.32,3577837601.2,1.8899999999999864
2022-04-13,Au99.99,401.48,403.49,400.05,401.91,0.4072149495353384,402.34,16627.26,6639208789.6,1.6300000000000523
2022-04-14,Au99.99,403.8,404.5,402.8,403.41,0.37321788460103006,403.49,9819.94,3898675181.4,1.5
2022-04-15,Au99.99,403.51,404.98,402.0,404.48,0.2652388388983895,404.35,7211.0,2886573639.4,1.0699999999999932
2022-04-18,Au99.99,402.45,407.2,402.45,406.82,0.578520569620247,406.31,9808.24,3977289625.0,2.339999999999975
2022-04-19,Au99.99,407.33,407.59,403.65,404.81,-0.49407600412958824,404.36,11317.64,4504661315.4,-2.009999999999991
2022-04-20,Au99.99,405.0,405.85,398.6,399.86,-1.2227958795484273,399.85,11659.42,4644420353.2,-4.949999999999989
2022-04-21,Au99.99,401.0,404.38,400.6,403.7,0.9603361176411682,403.19,7053.62,2835930526.4,3.839999999999975
2022-04-22,Au99.99,402.5,406.0,401.0,405.74,0.5053257369333714,405.27,10854.58,4262344460.6,2.0400000000000205
2022-04-25,Au99.99,404.0,406.5,402.75,403.98,-0.4337753240991745,403.75,12741.78,5097827282.6,-1.759999999999991
2022-04-26,Au99.99,402.99,402.99,399.1,400.17,-0.9431159958413787,400.24,13402.04,5370912137.8,-3.8100000000000023
2022-04-27,Au99.99,401.0,402.19,400.0,400.64,0.11745008371441398,400.59,16700.98,6655295069.4,0.46999999999997044
2022-04-28,Au99.99,400.58,401.2,397.31,399.95,-0.17222444089456812,398.49,29422.8,11689742908.6,-0.6899999999999977
2022-04-29,Au99.99,401.6,406.4,401.0,405.2,1.3126640830103764,405.4,10423.12,4225796159.4,5.25
2022-05-05,Au99.99,403.51,404.19,402.05,402.69,-0.6194471865745289,403.66,6548.86,2641161430.4,-2.509999999999991
2022-05-06,Au99.99,404.0,406.0,400.7,403.0,0.07698229407236393,402.66,10183.06,4021038634.0,0.3100000000000023
2022-05-09,Au99.99,403.99,405.0,402.3,403.8,0.19851116625310455,404.52,7699.8,3112796359.8,0.8000000000000114
2022-05-10,Au99.99,402.8,404.7,401.4,402.36,-0.35661218424962793,401.95,10463.18,4157886905.0,-1.4399999999999977
2022-05-11,Au99.99,401.58,404.99,397.5,400.35,-0.4995526394273762,398.26,12333.04,4891045271.2,-2.009999999999991
2022-05-12,Au99.99,400.1,403.5,400.0,402.69,0.5844885724990571,402.84,6896.7,2757716796.8,2.339999999999975
2022-05-13,Au99.99,402.5,403.45,398.91,398.95,-0.9287541284859344,399.45,9757.54,3881582836.6,-3.740000000000009
2022-05-16,Au99.99,397.6,397.6,394.8,396.26,-0.6742699586414332,395.96,15523.9,6145868594.6,-2.6899999999999977
2022-05-17,Au99.99,396.49,398.3,394.45,397.18,0.23217079695150053,397.62,8186.48,3252659071.4,0.9200000000000159
2022-05-18,Au99.99,396.9,398.19,393.2,394.78,-0.6042600332343104,393.91,12461.94,4911703636.0,-2.400000000000034
2022-05-19,Au99.99,395.0,396.0,390.09,394.86,0.02026445108669156,395.28,7736.44,3058953858.2,0.08000000000004093
2022-05-20,Au99.99,397.0,399.0,396.6,396.61,0.4431950564757129,397.58,15776.44,6270693893.4,1.75
2022-05-23,Au99.99,396.25,399.3,395.4,398.23,0.40846171301782724,398.3,12853.64,5090752810.6,1.6200000000000045
2022-05-24,Au99.99,398.0,399.39,396.5,399.31,0.2712000602666761,397.75,10442.58,4147091895.6,1.079999999999984
2022-05-25,Au99.99,398.6,400.0,398.0,399.36,0.012521599759588132,399.42,13851.36,5532183494.2,0.05000000000001137
2022-05-26,Au99.99,400.0,401.1,398.5,400.87,0.3781049679487157,400.25,8318.78,3322636621.2,1.509999999999991
2022-05-27,Au99.99,400.0,402.7,400.0,402.5,0.4066156110459739,402.13,12369.72,4912419070.8,1.6299999999999955
2022-05-30,Au99.99,401.4,402.2,398.5,399.09,-0.8472049689441055,399.28,15374.98,6137365289.4,-3.410000000000025
2002-05-31,Au99.99,400.5,400.5,397.31,398.35,-0.18542183467387113,397.83,10199.06,4057527071.2,-0.7399999999999523
2022-06-01,Au99.99,400.0,400.0,394.8,395.62,-0.6853269737667925,395.42,16881.4,6663055251.2,-2.730000000000018
2022-06-02,Au99.99,395.5,398.8,394.8,398.22,0.657196299479304,398.3,8225.66,3273436210.8,2.6000000000000227
2022-06-06,Au99.99,399.99,399.99,396.7,397.0,-0.30636331675958695,397.44,6778.74,2694159967.4,-1.2200000000000273
2022-06-07,Au99.99,398.75,398.75,394.8,396.31,-0.17380352644836214,395.43,10836.5,4284159552.2,-0.6899999999999977
2022-06-08,Au99.99,398.0,398.49,395.0,397.0,0.1741061290403971,397.25,14976.32,5909686772.2,0.6899999999999977
2022-06-09,Au99.99,393.99,399.53,393.05,398.29,0.3249370277078137,398.74,7068.86,2806606123.8,1.2900000000000205
2022-06-10,Au99.99,397.0,398.3,396.66,397.19,-0.27618067237440624,397.37,8848.12,3505382601.4,-1.1000000000000227
2022-06-13,Au99.99,396.5,404.6,394.7,403.02,1.4678113749087298,403.72,7305.26,2949336397.4,5.829999999999984
2022-06-14,Au99.99,403.0,403.0,395.5,396.48,-1.6227482507071518,396.47,10523.42,4172224332.8,-6.539999999999964
2022-06-15,Au99.99,397.8,397.8,393.01,394.34,-0.5397497982243853,393.59,19628.24,7735739583.4,-2.140000000000043
2022-06-16,Au99.99,396.3,396.5,393.5,395.2,0.21808591570726116,395.22,12103.96,4730954144.0,0.8600000000000136
2022-06-17,Au99.99,397.9,398.19,392.8,398.09,0.7312753036437213,397.76,10856.0,4305154410.4,2.8899999999999864
2022-06-20,Au99.99,399.0,399.0,396.2,396.69,-0.35167926850711584,396.64,9981.92,3959627054.2,-1.3999999999999773
2022-06-21,Au99.99,398.0,398.0,395.45,395.46,-0.3100657944490706,396.01,9813.34,3863294800.2,-1.2300000000000182
2022-06-22,Au99.99,396.8,396.99,394.8,395.91,0.11379153390988861,395.38,14542.94,5653757191.0,0.4500000000000455
2022-06-23,Au99.99,398.0,398.2,395.9,396.08,0.04293905180469275,396.17,9781.1,3846283475.8,0.16999999999995907
2022-06-24,Au99.99,396.2,397.5,393.0,393.85,-0.563017572207625,393.59,16022.6,6299978154.0,-2.2299999999999613
2022-06-27,Au99.99,396.0,396.8,392.8,396.11,0.5738225212644384,395.35,15411.14,6091377726.0,2.259999999999991
2022-06-28,Au99.99,395.2,395.5,393.0,393.87,-0.5654994824669938,393.8,24380.54,9450085349.6,-2.240000000000009
2022-06-29,Au99.99,394.99,395.64,392.51,392.68,-0.30213014446390885,393.38,17482.08,6874711862.6,-1.1899999999999977
2022-06-30,Au99.99,394.0,394.9,391.7,391.7,-0.2495670775185948,392.37,7358.96,2888894329.8,-0.9800000000000182
2022-07-01,Au99.99,393.0,394.0,387.71,388.42,-0.8373755425070137,389.42,10654.44,4146730640.0,-3.2799999999999727
2022-07-04,Au99.99,391.0,392.32,386.0,390.59,0.5586736007414548,390.5,9776.18,3805958707.0,2.169999999999959
2022-07-05,Au99.99,391.3,391.3,389.5,390.01,-0.14849330500012395,390.32,7734.94,3009556703.2,-0.5799999999999841
2022-07-06,Au99.99,390.0,390.0,381.3,382.64,-1.8896951360221546,382.81,12245.56,4685557383.2,-7.3700000000000045
2022-07-07,Au99.99,384.0,384.0,375.1,377.29,-1.3981810579134346,377.1,10877.32,4106528468.8,-5.349999999999966
2022-07-08,Au99.99,377.0,377.99,375.9,376.19,-0.2915529168544151,376.64,11249.84,4234921643.8,-1.1000000000000227
2022-07-11,Au99.99,379.5,379.5,375.0,376.5,0.08240516760147858,376.72,12839.76,4846359678.2,0.3100000000000023
2022-07-12,Au99.99,376.0,378.99,374.6,377.27,0.2045152722443511,376.32,14570.18,5491909528.2,0.7699999999999818
